artist,title,track_n,line,lyric,track_title
Jay-Z,The Blueprint 3,6,70,"Anywhere you go, we the topic of discussion",Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,71,"Damn, that's gotta be disgusting",Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,72,"Ugh, shit make you wanna throw up",Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,73,"This is big boy music, this should make you wanna grow up",Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,74,"Flows like syrup, it just make me wanna pour up",Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,75,And is it just me or this makes you wanna roll up,Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,76,"A big fat one, then unpack one",Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,77,"Then unwrap one, peel back one",Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,78,They use to call me Jizzle with the stamp in the middle,Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,79,And you can tell the color when it's damp in the middle,Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,80,Wassup!,Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,81,Now put your sets in the air if you represent your clique,Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,82,"Money in the air if you ever hit a lick, baby",Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,83,Put your hands in the air if you know that you that bitch,Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,84,"Say you lookin' for the real? Hey, well this is real as it gets",Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,85,"Hey, hey, ohh, ohh",Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,86,"Hey, hey, ohh, ohh (This is real as it gets)",Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,87,"Hey, hey, ohh, ohh",Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,88,"Hey, hey, ohh, ohh (This is real as it gets)",Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,89,This is real as it gets,Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,6,90,"Yeah, I'm serious",Real As It Gets (Ft. Jeezy)
Jay-Z,The Blueprint 3,7,1,"Under the spot, under the spot",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,2,"I got a million ways to get it (uh-huh, geah)",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,3,"... Choose one (choose one, hey)",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,4,"Ay, bring it back, bring it back (uh-huh)",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,5,Now double your money and make a stack,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,6,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,7,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,8,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,9,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,10,(Hold up) Freeze! Ay!,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,11,"Somebody bring me back the money please, hey",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,12,"Hov' on that new shit, niggas like ""How come?""",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,13,"Niggas want my old shit, buy my old albums",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,14,"Niggas stuck on stupid, I gotta keep it movin'Niggas make the same shit, me I make The Blueprint",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,15,"Came in the Range, hopped out the Lexus",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,16,"Every year since, I been on that next shit",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,17,Traded in the gold for the platinum Rolexes,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,18,Now a nigga wrist match the status of my records,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,19,"Used to rock a throwback, ballin on the corner",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,20,"Now I rock a tailored suit, lookin like a owner",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,21,"No I'm not a Jonas, Brother I'm a grown up",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,22,"No I'm not a virgin, I use my cojones",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,23,"I move onward, the only direction",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,24,Can't be scared to fail in the search of perfection,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,25,"Gotta keep it fresh girl, even when we sexin",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,26,But don't be mad at him when it's on to the next one,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,27,"Freeze, somebody bring me back some money please",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,28,"I got a million ways to get it, choose one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,29,"Bring it back, now double your money and make it stack",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,30,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,31,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,32,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,33,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,34,"Freeze, somebody bring me back some money please",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,35,Fuck a throwback jersey cause we on to the next one,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,36,And fuck that Auto-Tune cause we onnnnn,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,37,And niggas don't be mad cause it's all about progression,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,38,Loiterers should be arrested,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,39,"I used to drink Cristal, them muh'fuckers racist",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,40,So I switched gold bottles on to that Spade shit,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,41,You gon' have another drink or you just gon' baby-sit,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,42,"On to the next one, somebody call the waitress",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,43,"Baby, I'm a boss, I don't know what they do",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,44,"I don't get dropped, I drop the label",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,45,"World can't hold me, too much ambition",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,46,Always knew it'd be like this when I was in the kitchen,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,47,"Niggas in the same spot, me I'm dodgin raindrops",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,48,"Meanin I'm on vacay, chillin on a big yacht",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,49,"Yeah I got on flip-flops, white Louie boat shoes",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,50,"Y'all should grow the fuck up, c'mere let me coach you",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,51,Hold up,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,52,"Freeze, somebody bring me back some money please",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,53,"I got a million ways to get it, choose one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,54,"Bring it back, now double your money and make it stack",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,55,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,56,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,57,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,58,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,59,"Freeze, somebody bring me back some money please",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,60,"Uhh, Big Pimpin' in the house now",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,61,"Bought the land, tore the muh'fuckin house down",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,62,"Bought the car, tore the muh'fuckin roof off",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,63,"Ride clean, I don't ever take the shoes off",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,64,"Bought the jeep, tore the muh'fuckin doors off",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,65,"Foot out that bitch, ride the shit like a skateboard",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,66,"Navigation on, tryin to find my next thrill",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,67,"Feelin myself, I don't even need an X pill",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,68,Can't chill but my neck will,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,69,Haters really gon' be mad off my next deal,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,70,"Uhh, I don't know why they worry 'bout my pockets",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,71,Meanwhile I had Oprah chillin in the projects,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,72,"Had her out in Bed-Stuy, chillin on the steps",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,73,"Drinkin quarter waters, I gotta be the best",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,74,"M.J. at Summer Jam, Obama on the text",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,75,Y'all should be afraid of what I'm gon' do next,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,76,Hold up,On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,77,"Freeze, somebody bring me back some money please",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,78,"I got a million ways to get it, choose one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,79,"Bring it back, now double your money and make it stack",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,80,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,81,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,82,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,83,"I'm on to the next one, on to the next one",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,7,84,"Freeze, somebody bring me back some money please",On To The Next One (Ft. Swizz Beatz)
Jay-Z,The Blueprint 3,8,1,Welcome,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,2,"To the future, uhh (Blueprint, 3, ay-ay, oh, hey-hey)",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,3,"Hey, count me in (Blue-print, 3, ay, hey, hey-hey)",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,4,"Find me a nice soft place to land (I got you Hov', ay ay-ay)",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,5,"I'm so high (yeah, hey hey, hey, hey, c'mon)",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,6,Find me a place to land,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,7,"(Fricky-fricky uhh, ahhhhh, c'mon now, c'mon now)",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,8,"Yeah, right there, yeah (fricky-fricky Hov')",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,9,I'm so tomorrow the Audemar says yesterday,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,10,Which means you on time delay,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,11,So even if I slow it dowwwwwn,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,12,"My sound is fast forward, hold up",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,13,I'm just a runway show,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,14,"But I wear that so my plane, these my runway clothes",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,15,"Hehe, Cashmere sweats",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,16,They come out next year but these my last year sweats,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,17,And my ho's so sick,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,18,Your new chick can't fuck with my old bitch,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,19,And you know this shit,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,20,"I'm professional, they novices",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,21,I just may let you borrow this,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,22,"This the Blueprint, nigga follow this",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,23,This what what tomorrow is,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,24,Welcome to tomorrow BIIIIIIIIIII,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,25,Whatever you about to discover we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,26,You about to tell her you love her we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,27,Always wanna fight in the club and we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,28,"But you can't bring the future back, back",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,29,Y'all are steady chasin the fame and we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,30,Oversized clothes and chains we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,31,Niggas still making it rain and we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,32,"'Cause you can't bring the future back, back",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,33,"Tell them haters get off me, the Cris' we off that",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,34,"Timbs we off that, rims we off that",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,35,"(Yeah we off that, is you still on that?)",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,36,(And we still makin money 'cause we still on that),Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,37,"This ain't black vs. white, my nigga we off that",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,38,Please tell Bill O'Reilly to fall back,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,39,Tell Rush Limbaugh to get off my balls,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,40,"It's 2010, not 1864",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,41,"Uhh, yeah we come so far",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,42,"So I drive around town, hard top and it's off",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,43,"Uhh, in my Tri",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,44,BeCa loft,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,45,"With my high brow art, and my high yellow broad",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,46,"Uhh, and my dark-skinned sis",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,47,"And my best white mate, say what's up to Chris",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,48,"Uhh, how's that for a mix?",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,49,"Got a black president, got green presidents",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,50,"""Blueprint's"" in my white iPod",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,51,"Black diamonds in my Jesus piece, my God",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,52,"Uhh, we ain't tripping off that",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,53,"This a Benetton ad, nigga been up off that, uhh",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,54,Whatever you about to discover we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,55,You about to tell her you love her we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,56,Always wanna fight in the club and we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,57,"But you can't bring the future back, back",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,58,Y'all are steady chasin the fame and we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,59,Oversized clothes and chains we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,60,Niggas still making it rain and we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,61,"Cause you can't bring the future back, back",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,62,"Tell them haters get off me, the Cris' we off that",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,63,"Timbs we off that, rims we off that",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,64,"(Yeah we off that, is you still on that?)",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,65,(And we still makin money cause we still on that),Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,66,"Uhh, uhh, uhh",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,67,I don't give a fidduck abiddout the widdate,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,68,"You used to move, what you used to do",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,69,And I don't give a fidduck abiddout the bitches,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,70,"That you used to screw, what your future do",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,71,And we don't really care what you used to say,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,72,Unless that affects your future pay,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,73,I'm on a practice field runnin' Two-A-Days,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,74,So I don't drop the ball when it's threw my way,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,75,So I don't give a fidduck abiddout the shit,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,76,"That you probably did, who you probably is",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,77,The only time I deal in past tense,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,78,"'Cause I'm past rims, and I'm past tints",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,79,"If you drivin' it, I drove it",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,80,"You got it, 'cause I sold it",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,81,"You copped it, I bought it back",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,82,"And we don't give a fidduck, nigga we off that",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,83,Whatever you about to discover we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,84,You about to tell her you love her we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,85,Always wanna fight in the club and we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,86,"But you can't bring the future back, back",Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,87,Y'all are steady chasin the fame and we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,88,Oversized clothes and chains we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,89,Niggas still making it rain and we off that,Off That (Ft. Drake)
Jay-Z,The Blueprint 3,8,90,"Cause you can't bring the future back, back",Off That (Ft. Drake)
